step,pH_change,turbidity_change,ammonia_change
1,2.1,1.8,0.6
2,2.1,1.8,0.6
3,2.1,1.8,0.6
4,2.1,1.8,0.6
5,2.1,1.8,0.6
6,2.1,1.8,0.6
7,2.1,1.8,0.6
8,2.1,1.8,0.6
9,2.1,1.8,0.6
10,2.1,1.8,0.6
11,2.1,1.8,0.6
12,2.1,1.8,0.6
13,2.1,1.8,0.6
14,2.1,1.8,0.6
15,2.1,1.8,0.6
16,2.1,1.8,0.6
17,2.1,1.8,0.6
18,2.1,1.8,0.6
19,1.05,0.9,0.3
20,1.05,0.9,0.3
21,1.05,0.9,0.3
22,1.05,0.9,0.3
23,1.05,0.9,0.3
24,1.05,0.9,0.3
25,1.05,0.9,0.3
26,1.05,0.9,0.3
27,1.05,0.9,0.3
28,1.05,0.9,0.3
29,1.05,0.9,0.3
30,1.05,0.9,0.3
31,3.5,3.0,1.0
32,3.5,3.0,1.0
33,3.5,3.0,1.0
34,3.5,3.0,1.0
35,3.5,3.0,1.0
36,3.5,3.0,1.0
37,3.5,3.0,1.0
38,3.5,3.0,1.0
39,3.5,3.0,1.0
40,3.5,3.0,1.0
41,3.5,3.0,1.0
42,3.5,3.0,1.0
43,3.5,3.0,1.0
44,3.5,3.0,1.0
45,3.5,3.0,1.0
46,3.5,3.0,1.0
47,3.5,3.0,1.0
48,3.5,3.0,1.0
49,1.05,0.9,0.3
50,1.05,0.9,0.3
51,1.05,0.9,0.3
52,1.05,0.9,0.3
53,1.05,0.9,0.3
54,1.05,0.9,0.3
55,1.05,0.9,0.3
56,1.05,0.9,0.3
57,1.05,0.9,0.3
58,1.05,0.9,0.3
59,1.05,0.9,0.3
60,1.05,0.9,0.3
